index,full_text,clean_text,tweet_url,image_url,user_id_str,conversation_id_str,created_at,MM/DD/YYYY,age_account,username,official_account,verified_account,quote_count,reply_count,retweet_count,favorite_count,followers_count,image_corelation,Label,image_path
16048,amazing IHSG bangkit pas abis reshuffle https://t.co/TDFJHRRDoi,amazing ihsg bangkit pas habis reshuffle,https://x.com/undefined/status/1968647416745230481,https://pbs.twimg.com/media/G1IKY0HbgAAt_JI.jpg,2688963372,1968647416745230481,2025-09-18 12:04:54,2014-07-01,1608,xandradwi,0,0,0,0,0,0,198,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\16048.jpg
10719,Nilai tukar rupiah yang saat ini melemah sering disamakan dengan krisis 1998 padahal kondisinya sangat berbeda. #ekonomiindonesia #StabilBukanKrisis #JanganPanik #EkonomiKuat #IndonesiaTangguh https://t.co/TJiT2UfERs,nilai tukar rupiah lemah sama krisis 1998 kondisi beda,https://x.com/undefined/status/1911253937296138507,https://pbs.twimg.com/media/GoYjHL_W4AAtxSQ.jpg,1686026054681370625,1911253937296138507,2025-04-13 03:03:42,07/01/2023,384,RinggoJadz,0,0,0,0,0,0,10,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\10719.jpg
815,@mbienyambay2 Udah berisik gak ada yg lanjutin IKN siapa yg investasi di sana? Hah? Investor dalam negri aja berinvestasi di sana karna suruhan Jokowi buat nutupin kebusukan dia di paksa untuk berinvestasi di sana. Dari pihak luar negri sampe saat ini masih nihil. Nih realita IKN sekarang https://t.co/f3nAck7NKo,berisik lanjutin ikn investasi hah investor negeri investasi suruh jokowi tutup busuk paksa investasi negeri nihil realita ikn,https://x.com/undefined/status/1884940927585968425,https://pbs.twimg.com/media/Giinx9maUAEJQid.jpg,901815694274072576,1884713581725515809,2025-01-30 12:25:12,08/01/2017,1248,Andre14028820,0,0,0,0,0,1,227,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\815.jpg
5709,IHSG diprediksi bergerak bervariasi cenderung melemah dengan level support 6.300 dan resistance 6.500. Dapatkan berita ter-update di sini: https://t.co/SrBu8Yu546 https://t.co/DuVi9muHAH,ihsg prediksi gerak variasi cenderung lemah level support 6 300 resistance 6 500 dapat berita terupdate,https://x.com/indopremier/status/1914494374387589570,https://pbs.twimg.com/media/GpGmev8bgAAn_4a.jpg,2803334178,1914494374387589570,2025-04-22 01:40:03,2014-09-01,1584,indopremier,1,1,0,0,1,0,78500,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5709.jpg
5438,JAKARTA Aksi jual bersih atau net sell investor asing di pasar saham Indonesia mencapai Rp4 54 triliun pada perdagangan Selasa (9/9) kemarin. Baca selengkapnya: https://t.co/B4sX5pxfoQ https://t.co/ykX5h49xMM,jakarta aksi jual bersih net sell investor asing pasar saham indonesia capai rp4 54 triliun dagang 9 9 baca lengkap,https://x.com/undefined/status/1965987936362704942,https://pbs.twimg.com/media/G0iXmsnbkAAoPea.jpg,539575639,1965987936362704942,2025-09-11 03:57:04,2012-03-01,1944,IDNFinancials,1,0,0,0,0,0,3121,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5438.jpg
16079,Google kenapa sih ini?! Nyari nilai tukar mata uang lain bisa tapi pas nyari mata uang lain ke rupiah kok nggak bisa? https://t.co/REuLBdgURY,google sih nilai tukar mata uang pas mata uang rupiah,https://x.com/undefined/status/1906529984526819589,https://pbs.twimg.com/media/GnVa6Teb0AA6WAQ.jpg,1747264687304224768,1906529984526819589,2025-03-31 02:12:24,01/01/2024,240,XVSZTY,0,0,0,1,0,0,12,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\16079.jpg
13877,Yth Member setia TogelON kami informasikan hanya di situs kami yang menyediakan promo-promo menarik dan pastinya menguntungkan setiap harinya Mari bergabung bersama kami dan raih kemenangan hingga ratusan juta rupiah https://t.co/Be4963OALZ,yth member setia togelon informasi situs sedia promopromo tarik pasti untung hari mari gabung raih menang ratus juta rupiah,https://x.com/undefined/status/1905567041089929579,https://pbs.twimg.com/media/GnHvF3AbgAEX_bt.jpg,1668175415368908803,1905567041089929579,2025-03-28 10:26:00,06/01/2023,384,Togelon77,0,0,0,0,0,0,253,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\13877.jpg
5749,Rotasi sektoral dari industri AI kepada sektor keuangan energi dan utilitas dapat menguntungkan bagi IHSG. Simak full report-nya di sini: https://t.co/ByA4eG2B7m https://t.co/QUcNV5FD7m,rotasi sektoral industri ai sektor uang energi utilitas untung ihsg simak full reportnya,https://x.com/undefined/status/1805413707629076551,https://pbs.twimg.com/media/GQ4eKuAaYAAhWMM.jpg,2803334178,1805413707629076551,2024-06-25 01:32:25,2014-09-01,1584,indopremier,1,1,0,0,0,0,79000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5749.jpg
13793,Wajib ikutan war nih Pukul 7 Kapan lagi ada Flash Sale Mobil Toyota Calya cuma seribu rupiah aja.Pengen dapet juga dong https://t.co/knhTPblKtC #CalyaRP1000diShopeeLive https://t.co/fw0vjvXLIJ,wajib ikut war 7 flash sale mobil toyota calya ribu rupiah pengin,https://x.com/undefined/status/1896563559368450120,https://pbs.twimg.com/media/GlHygapbEAA96mE.jpg,1864340106586542083,1896563559368450120,2025-03-03 14:09:23,12/01/2024,240,TiaraFitri44068,0,0,0,0,0,0,36,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\13793.jpg
9523,Penutupan sesi 1 Senin 13 Januari 2025 IHSG 7 056.86 (-0.45%) #IHSG #saham #investasi #indeks #pasarmodal #JCI #IDX #ciptadana #ciptadanasekuritasasia #bluechip https://t.co/tLQpT2ZtiQ,tutup sesi 1 13 januari 2025 ihsg 7 056 86 0 45,https://x.com/undefined/status/1878669809568846192,https://pbs.twimg.com/media/GhJgOwDagAEYX5N.jpg,1396754054915653634,1878669809568846192,2025-01-13 05:06:01,2021-05-01,624,pinepickid,1,0,0,0,0,0,782,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\9523.jpg
5538,IHSG. Jumat 31 Mei 2024 https://t.co/ohOMYRzNIE,ihsg jumat 31 mei 2024,https://x.com/undefined/status/1796474250712531424,https://pbs.twimg.com/media/GO5bz5ZbsAAZFg9.jpg,1248255233433546754,1793210732986978796,2024-07-15 09:17:55,2020-04-01,780,Imade_kun,0,0,0,0,0,0,921,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5538.jpg
9431,Kamu masih pegang yang mana nih? #DAAZ #BOAT #NAIK #ipo #eipo #sahamipo #sahamipo2024 #ihsg #infosaham #sahampemula #ciptadana #bluechip #ciptadanasekuritasasia #ciptadanabluechip https://t.co/B8O2rh5xIW,pegang,https://x.com/undefined/status/1856862928085172283,https://pbs.twimg.com/media/GcTm_QDbkAAX4Xi.jpg,1396754054915653634,1856862928085172283,2024-11-14 00:53:15,2021-05-01,624,pinepickid,1,0,0,0,0,0,783,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\9431.jpg
1526,#SobatRupiah berikut perkembangan indikator stabilitas nilai Rupiah: Per 10 Januari 2025 Rupiah dibuka pd level Rp16.210/USD. Berdasarkan data transaksi 6-9 Januari 2025 nonresiden tercatat beli neto sebesar Rp0 44 T di SRBI. Cek https://t.co/qeQWOO859R https://t.co/JAgSgANDlK,kembang indikator stabilitas nilai rupiah 10 januari 2025 rupiah buka level rp16 210 usd data transaksi 6 9 januari 2025 nonresiden catat beli neto rp0 44 srbi cek,https://x.com/undefined/status/1877747945145278842,https://pbs.twimg.com/media/Gg8ZzKWaYAEYwTG.jpg,153667051,1877747945145278842,2025-01-10 16:02:51,06/01/2010,2256,bank_indonesia,1,1,0,3,2,9,856600,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\1526.jpg
13675,proof by @flowersaddictv t. convert cv paypal topup pp usd idr dollar rupiah top up usd paypal $71 | $90.45 cv paypal to idr $90 https://t.co/gWhhJJCaOp,proof by convert cv paypal topup pulang pergi usd idr dollar rupiah top up usd paypal 71 90 45 cv paypal idr 90,https://x.com/undefined/status/1905459318079856665,https://pbs.twimg.com/media/GnGNI1YbgAQ-Jlz.jpg,1310347076312670208,1905459318079856665,2025-03-28 03:17:57,09/01/2020,816,testicristi,0,0,0,0,0,0,516,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\13675.jpg
2414,IHSG Dibuka Balik Menguat ke Level 7.538 https://t.co/d60l9UPOYw https://t.co/uLJ2OHKdDU,ihsg buka kuat level 7 538,https://x.com/undefined/status/1826849502302461980,https://pbs.twimg.com/media/GVpF8PpbgAE5_6R.jpg,3061082498,1826849502302461980,2024-08-23 05:10:37,2015-03-01,1512,BobSulabayah,0,0,0,0,0,0,179,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2414.jpg
10253,halo ihsg? https://t.co/3BUIcYd0Lg,halo ihsg,https://x.com/undefined/status/1902275401097097725,https://pbs.twimg.com/media/GmY9ZI-boAA7wnr.jpg,3313461391,1902275401097097725,2025-03-19 08:26:12,2015-08-01,1452,ramadianard,0,0,0,2,0,0,166,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\10253.jpg
14730,Rupiah Mendadak Rp 8.000 per Dolar AS di Pencarian Google JAKARTA - Nilai tukar rupiah terhadap dolar Amerika Serikat (AS) dan Euro mendadak perkasa dalam pencarian Google Finance pada Sabtu (1/2/2025) sore. https://t.co/FpR2GBSlil,rupiah dadak rp 8 000 dolar as cari google jakarta nilai tukar rupiah dolar amerika serikat as euro dadak perkasa cari google finance 1 2 2025 sore,https://x.com/undefined/status/1885674596906746004,https://pbs.twimg.com/media/GitDDHeacAALJiu.jpg,1847619220059881472,1885674596906746004,2025-02-01 13:00:32,10/01/2024,240,wargaindocom,0,0,0,1,0,0,9,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\14730.jpg
1271,mantab bgt calya cuma 1000 rupiah di shopee live jam 7 malam hari ini #CalyaRP1000diShopeeLive https://t.co/5b0Hz5ltQz https://t.co/EOue3YZKQ9,mantab banget calya 1000 rupiah shopee live jam 7 malam,https://x.com/undefined/status/1896559421888888872,https://pbs.twimg.com/media/GlHuvVUWcAAO69s.jpg,1693947704358129664,1896559421888888872,2025-03-03 13:52:57,08/01/2023,384,arunikaci_,0,0,0,0,0,0,10,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\1271.jpg
10864,Investasi menunjukkan kepercayaan potensi Nusantara sebagai pusat ekonomi masa depan. #IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/RroKNjLaCt,investasi percaya potensi nusantara pusat ekonomi,https://x.com/undefined/status/1839548930536960138,https://pbs.twimg.com/media/GYdkAPYbEAAkyVc.jpg,966951232416899073,1839548898777657424,2024-09-27 06:13:36,02/01/2018,1104,romlahasana,0,0,0,1,0,0,441,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\10864.jpg
4220,Pasar merespons positif! Danantara sukses mendongkrak IHSG bukti kepercayaan investor terhadap manajemen profesional. https://t.co/PSKTU6Lahn,pasar respons positif danantara sukses dongkrak ihsg bukti percaya investor manajemen profesional,https://x.com/undefined/status/1904391542485164218,https://pbs.twimg.com/media/Gm3CA9IWIAAr00y.jpg,1565163318536708096,1904391542485164218,2025-03-25 04:35:00,2022-09-01,432,FelisaTika,0,0,0,0,0,0,33,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4220.jpg
10093,Untuk IHSG kemungkinan target penurunan ada di area 5911 sampai 5439 dengan target kenaikan long term di 8412. $IHSG #Saham #IHSG #SahamIndonesia #TradingSaham https://t.co/jQ6W26uozs,ihsg target turun area 5911 5439 target naik long term 8412 ihsg,https://x.com/undefined/status/1895286166259409377,https://pbs.twimg.com/media/Gk1oRTiWwAAloYA.jpg,871016715248779266,1895286166259409377,2025-02-28 01:33:29,2017-06-01,1188,qwerty_trades,0,0,1,1,0,1,2,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\10093.jpg
4688,@nurfauzizi Menurutku masalah terbesar bangsa Indonesia saat ini adalah perubahan iklim. Dampaknya luas mengganggu pertanian (akibat La Nina dan banjir) ekonomi dan wilayah pesisir. Data menunjukkan ancaman keamanan pangan dan infrastruktur dengan kerugian triliunan rupiah. Stabilitas https://t.co/DIuyeXTFxU,turut besar bangsa indonesia ubah iklim dampak luas ganggu tani akibat nina banjir ekonomi wilayah pesisir data ancam aman pangan infrastruktur rugi triliun rupiah stabilitas,https://x.com/undefined/status/1905570252429078973,https://pbs.twimg.com/media/Gmq5_TyagAAeXrQ.jpg,1720665183188922368,1905569759472611478,2025-03-28 10:38:46,11/01/2023,384,grok,0,1,0,1,0,0,6300000,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4688.jpg
16020,Reform on a Plate Indonesia 10 September 2025 #stamps #philately #eBay #NFT #marketingagency #Expo #art SHP REFORMASI 09.09.99:09 Asembagus 68373 Situbondo Jawa Timur Presiden DPR RI BUMN BPJS IHSG visi Menkeu Menpora trade festival huru Doha Shanghai Singapore Denpasar TXT X https://t.co/9Q9XKfgcwa,reform on plate indonesia 10 september 2025 shp reformasi 09 09 99 09 asembagus 68373 situbondo jawa timur presiden dpr ri bumn bpjs ihsg visi menkeu menpora trade festival huru doha shanghai singapore denpasar txt,https://x.com/undefined/status/1965534385953997056,https://pbs.twimg.com/media/G0b7G3Ba8AA_S-O.jpg,1282189671728967681,1965534385953997056,2025-09-09 21:54:50,2020-07-01,744,wongkhojin,0,0,0,0,0,0,27,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\16020.jpg
2813,Salut buat @bread_selling apapun keadaan kita ya kita harus melek politik harus peka dengan keadaan bangsa dan negara ini Jangan sampai hidup udah susah makan susah bayar sekolah anak susah Dapat duit ga seberapa Jilat jilat penguasa kek BUZZER RUPIAH https://t.co/v844aGRFME,salut apa iya melek politik peka bangsa negara susah makan susah bayar sekolah anak susah duit jilat jilat kuasa kayak buzzer rupiah,https://x.com/undefined/status/1894753910302400801,https://pbs.twimg.com/amplify_video_thumb/1894715681389584385/img/1L0mHtaaGKYqUm3b.jpg,1133311906976952320,1894753910302400801,2025-02-26 14:18:29,05/01/2019,960,Catatan_ali7,1,0,0,1,7,16,30900,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2813.jpg
12633,Rupiah Melemah Jadi Rp16.267 per Dollar AS Nilai tukar rupiah pada penutupan perdagangan Selasa (15/7/2025) di Jakarta melemah sebesar 17 poin atau 0 10% menjadi Rp16.267 per dollar AS dari sebelumnya Rp16.250 per dollar AS. https://t.co/WGLRjQu4Ao https://t.co/MP3CIp2wEj,rupiah lemah rp16 267 dollar as nilai tukar rupiah tutup dagang 15 7 2025 jakarta lemah 17 poin 0 10 rp16 267 dollar as rp16 250 dollar as,https://x.com/undefined/status/1945167937305727305,https://pbs.twimg.com/media/Gv6f7j4W8AAc8WR.jpg,155169715,1945167937305727305,2025-07-15 17:05:50,06/01/2010,2256,soloposdotcom,1,0,0,0,0,0,66000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\12633.jpg
7974,Kalo Quick Count yang bukan Real Count berhasil menaikan IHSG setidaknya Sincere love mampu menggerakan kekuatan cinta yang terpedam walaupun di level gocap sekalipun https://t.co/xQvTlUuvKh,quick count real count hasil naik ihsg sincere love gera kuat cinta dam level gocap,https://x.com/undefined/status/1758317038995734542,https://pbs.twimg.com/media/GGbMBhZbQAAtCLx.jpg,1669354673114062851,1758317038995734542,2024-07-15 09:17:55,2023-06-01,324,Mskbobote27,0,0,0,0,0,0,0,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\7974.jpg
11667,Awal minggu kalo misalnya tau IHSG akan ditutup merah malem pas mau pulang langit gelap gledek kenceng ga karuan mending milih rebahan seharian Yaaa Untungnya bumi masih berputar. Biar TemanDX pilih tak menyerah untuk hari esok gass cek rekap market hari ini! https://t.co/vW9JWblNyY,ihsg tutup merah malam pas pulang langit gelap gledek kencang karuan lebih baik pilih rebah hari untung bumi putar biar temandx pilih serah esok gass cek rekap market,https://x.com/undefined/status/1858560623963238415,https://pbs.twimg.com/media/GcruwlzbcAAkadM.jpg,1488712320495009792,1858560623963238415,2024-11-18 17:19:17,2022-02-01,516,SekuritasBahana,1,0,0,0,0,0,1294,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\11667.jpg
592,ehhhh guys ak dapet info nih katanya bakalan ada Flash Sale mobil Toyota Calya cuma SERIBU RUPIAH lagi hari ini jam 7 malem di Shopee Live lohhhh yuk ikutan jugaaa Gass #CalyaRP1000diShopeeLive https://t.co/fqHYGAPmqT https://t.co/47WNNVo0NF,ehhhh teman informasi flash sale mobil toyota calya ribu rupiah jam 7 malam shopee live loh yuk ikut jugaaa gass,https://x.com/undefined/status/1896526473651274057,https://pbs.twimg.com/media/GlHQxTdaYAAyRoL.jpg,1873638496163995648,1896526473651274057,2025-03-03 11:42:01,12/01/2024,240,aldialvaro133,0,0,0,0,0,0,85,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\592.jpg
2046,IHSG Berisiko Lanjut Koreksi Tinggalkan 7.000 Cermati Saham BBRI INDF &amp; SMGR https://t.co/GkOZ7OOr77 https://t.co/DVcKEfLcrO,ihsg risiko koreksi tinggal 7 000 cermat saham bbri indf amp smgr,https://x.com/undefined/status/1820617591083487274,https://pbs.twimg.com/media/GUQiDR4WoAANGtD.jpg,118646322,1820617591083487274,2024-07-15 09:17:55,2010-03-01,2232,Bisniscom,0,1,0,0,0,1,1100000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2046.jpg
4427,Mdn! hey kalian buruan keluar ruangan lihat langit malam ini. meski siang kita panas dan gerah tapi malam ini BULAN nya cantikkk banget; rugi klo kalian ga nikmati . @/WOLF_of_IHSG https://t.co/EwK3sptD1n,mdn hai buru ruang lihat langit malam siang panas gerah malam nya cantik banget rugi nikmat wolf of ihsg,https://x.com/undefined/status/1816420107570032962,https://pbs.twimg.com/media/GTU4dOXbQAAPH8I.jpg,2326772226,1816420107570032962,2024-07-25 10:27:55,2014-02-01,1668,FWBBASEACC,0,0,0,0,0,2,4668,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4427.jpg
7895,Kurs US Dolar terhadap nilai tukar rupiah pagii ini dibuka pada harga 16.530 melemah 50 poin dibandingkan hari kemarin. https://t.co/zKaEk6GsZp,kurs us dolar nilai tukar rupiah pagi buka harga 16 530 lemah 50 poin banding,https://x.com/undefined/status/1919947638566424954,https://pbs.twimg.com/media/GqUGMoAbkAAjxdd.jpg,786473574,1919947638566424954,2025-05-07 02:49:22,08/01/2012,1968,moneykonsultan,0,1,0,0,0,0,128,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\7895.jpg
12214,KL!K D! GOOGLE ( JATISLOT ) Partner betting online aman dan terpercaya dengan minimal deposit 20K bisa wd jutaan rupiah KL!K LOGIN D! L1NK DI BAWAH INI Link : https://t.co/7lR2DzeM8g WhatsApp Official : +6287760331292 https://t.co/JNPttFxU5i,google jatislot partner betting online aman percaya minimal deposit 20k wd juta rupiah login l1nk link whatsapp official 6287760331292,https://x.com/undefined/status/1897135226511614275,https://pbs.twimg.com/media/GlP6aGRa4AQ1nX3.jpg,1748194206160687104,1897135226511614275,2025-03-05 04:00:59,01/01/2024,240,SMariani24742,0,0,0,0,0,0,4,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\12214.jpg
8186,@CupidcursedSUB Pap pemburu rupiah https://t.co/D0PJjttmFZ,pap buru rupiah,https://x.com/undefined/status/1892053653521059897,https://pbs.twimg.com/media/GkHsxVFbQAArLeT.jpg,1804740737248133120,1892028132602884548,2025-02-19 03:28:38,06/01/2024,240,nasyaryanika,0,0,0,0,0,0,143,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\8186.jpg
531,@tempodotco Rupiah anjlokk kang wowo.. https://t.co/dfDPCxVbDz,rupiah anjlokk kang wowo,https://x.com/undefined/status/1904529438530036004,https://pbs.twimg.com/media/Gm4_bOxagAA_PpB.jpg,1089818323452289024,1904473409469444453,2025-03-25 13:42:57,01/01/2019,960,AkuCeuElin,0,0,0,0,1,6,271,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\531.jpg
3704,Kemarin IHSG turun 1 5% setelah pengumuman neraca dagang kita yg surplus turun drastis dari $2 8 miliar menjadi hanya $150 juta. Hal ini sebenarnya berarti positif krn disebabkan kenaikan impor mesin sebesar 36% dan 19% YoY yg mencerminkan kenaikan aktifitas ekonomi dlm negeri https://t.co/zd74RsS8Ve,ihsg turun 1 5 umum neraca dagang surplus turun drastis 2 8 miliar 150 juta positif sebab naik impor mesin 36 19 yoy cermin naik aktifitas ekonomi negeri,https://x.com/undefined/status/1929716285694427338,https://pbs.twimg.com/media/Gse6eGMbsAALbc6.png,311312187,1929716285694427338,2025-06-03 01:46:29,2011-06-01,2052,doktermarket,0,0,3,3,31,110,76800,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\3704.jpg
9133,Penutupan sesi 1 Kamis 21 Maret 2024 IHSG 7 381.77 (+0.69%) #IHSG #saham #investasi #indeks #pasarmodal #JCI #IDX #ciptadana #ciptadanasekuritasasia #bluechip https://t.co/Y7OA9yndBM,tutup sesi 1 kamis 21 maret 2024 ihsg 7 381 77 0 69,https://x.com/undefined/status/1770699597507105232,https://pbs.twimg.com/media/GJLJ5JQacAA-Dvv.jpg,1396754054915653634,1770699597507105232,2024-07-15 09:17:55,2021-05-01,624,pinepickid,1,0,0,0,0,0,848,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\9133.jpg
